Crop Name	Predicted	Y_Test	Diff
Baby2_7_0_2.npz	1.310850977897644	1.0085853674165663	0.3022656104810777
Rocks1_8_0_4.npz	0.7745215892791748	0.6960976221127438	0.07842396716643096
Aloe_16_1_1.npz	0.39622074365615845	0.4814669385765688	-0.08524619492041036
Baby3_30_1_1.npz	1.2895474433898926	1.1579554692243799	0.13159197416551272
Wood1_16_1_0.npz	1.184588074684143	1.4204051310422228	-0.2358170563580797
Lampshade2_14_1_1.npz	0.44830042123794556	0.12476740130183256	0.323533019936113
Lampshade2_24_1_1.npz	1.1496434211730957	1.328994076958711	-0.17935065578561527
Cloth3_31_1_4.npz	1.4001293182373047	1.4767058603097043	-0.07657654207239961
Cloth2_27_0_1.npz	1.4041845798492432	1.4723610764225779	-0.06817649657333469
Rocks2_25_1_0.npz	0.0718713253736496	0.14205715884663317	-0.07018583347298357
Aloe_38_0_0.npz	0.7181743383407593	0.7111483584239349	0.00702597991682441
Wood2_3_1_3.npz	1.245288372039795	1.3765634650103313	-0.1312750929705364
Cloth3_9_1_1.npz	0.5267293453216553	0.7448386127464235	-0.21810926742476822
Rocks1_0_1_4.npz	0.6498424410820007	0.7192878170609431	-0.0694453759789424
Baby2_34_1_3.npz	0.7979918122291565	1.0637226283256853	-0.2657308160965288
Baby2_29_1_0.npz	0.1434469372034073	0.23026467337020168	-0.08681773616679439
Cloth3_36_0_2.npz	1.3334084749221802	0.6050565726879352	0.728351902234245
Cloth3_20_0_1.npz	1.0070534944534302	0.9325975888575635	0.07445590559586668
Monopoly_38_1_2.npz	0.3703034520149231	0.3509648016044624	0.019338650410460678
Bowling1_0_1_3.npz	1.2900477647781372	1.360608271463361	-0.07056050668522373
Midd1_30_0_2.npz	0.44651395082473755	0.28578244580326245	0.1607315050214751
Rocks1_39_0_2.npz	-0.00315779447555542	0.058966493622558735	-0.062124288098114155
Cloth4_18_1_3.npz	0.3152391314506531	0.019839599651857942	0.29539953179879513
Lampshade1_34_0_1.npz	0.0929640680551529	0.3173229848138717	-0.22435891675871883
Flowerpots_26_0_1.npz	1.3750958442687988	1.493034325046935	-0.11793848077813607
Baby1_6_1_1.npz	1.1435166597366333	1.1375111105878506	0.006005549148782707
Flowerpots_23_0_2.npz	0.938352108001709	1.0987866037324907	-0.16043449573078172
Plastic_25_0_0.npz	0.6924100518226624	0.9733264504509203	-0.2809163986282579
Cloth2_13_0_0.npz	0.6584444046020508	0.611873638431496	0.04657076617055478
Flowerpots_37_1_3.npz	0.49631041288375854	1.3355932627395388	-0.8392828498557803
Wood2_6_0_3.npz	0.03842278569936752	0.07912971995705964	-0.04070693425769212
Cloth4_24_1_2.npz	0.11163093149662018	0.049457626623831186	0.06217330487278899
Bowling2_24_1_0.npz	0.6548488140106201	0.6815682581846058	-0.02671944417398564
Midd2_4_1_3.npz	0.901793897151947	0.6615815602085366	0.24021233694341038
Bowling2_3_1_4.npz	1.2540644407272339	1.152380850101745	0.10168359062548893
Bowling1_33_1_3.npz	1.066038966178894	1.3946486400621334	-0.32860967388323936
Wood2_26_1_2.npz	0.6399427652359009	0.7470860391100822	-0.10714327387418132
Baby1_16_1_1.npz	0.3712221384048462	0.43938483335176026	-0.06816269494691407
Midd2_29_0_4.npz	1.1685913801193237	1.3487412775115737	-0.18014989739224996
Wood2_32_1_3.npz	0.6845015287399292	0.7066945567340661	-0.022193027994136916
Monopoly_20_1_0.npz	0.0790674164891243	0.08531859083045218	-0.006251174341327881
Aloe_36_0_0.npz	1.1429870128631592	1.0651100728584788	0.07787694000468037
Cloth1_35_1_2.npz	0.48595738410949707	0.47750436100853666	0.00845302310096041
Flowerpots_15_1_2.npz	0.0287298783659935	1.1500284776725356	-1.121298599306542
Monopoly_33_0_4.npz	0.3134811818599701	0.21864867945439287	0.09483250240557722
Cloth1_33_0_2.npz	1.2788304090499878	1.0241078215317803	0.25472258751820753
Cloth4_26_0_1.npz	0.05515226721763611	0.032633965910469465	0.022518301307166644
Baby2_14_0_1.npz	0.467529833316803	0.2832289516358678	0.18430088168093517
Midd2_13_1_3.npz	0.7615440487861633	0.007992936001220696	0.7535511127849426
Cloth2_1_1_2.npz	1.317704200744629	1.3405805139825082	-0.02287631323787931
Bowling1_1_0_2.npz	1.14387845993042	0.8217043357469962	0.3221741241834237
Cloth2_0_1_0.npz	1.3209937810897827	1.2353012126680523	0.08569256842173045
Plastic_22_1_4.npz	0.7112953066825867	1.015240621285253	-0.30394531460266627
Cloth3_34_0_2.npz	0.46935272216796875	1.4466990200538095	-0.9773462978858407
Lampshade2_6_0_0.npz	1.3095515966415405	1.3680208913637064	-0.05846929472216589
Plastic_28_1_0.npz	0.9695339202880859	0.8861346840069712	0.08339923628111479
Baby3_19_1_3.npz	0.6315946578979492	0.6013222872653341	0.03027237063261512
Monopoly_6_1_1.npz	0.4084729552268982	0.469871977614484	-0.06139902238758582
Cloth3_26_1_3.npz	0.4936308264732361	0.5782905772859589	-0.08465975081272281
Bowling2_9_0_0.npz	0.4230378270149231	0.3118954332235661	0.11114239379135699
Cloth2_35_0_4.npz	0.10584183037281036	0.10627533243927306	-0.00043350206646269873
Rocks1_1_1_3.npz	0.5528556108474731	0.5366004234276887	0.01625518741978449
Cloth1_16_1_3.npz	0.3613749146461487	0.44014474525442165	-0.07876983060827297
Lampshade2_14_0_2.npz	-0.04505334794521332	0.12476740130183256	-0.16982074924704588
Wood2_34_1_0.npz	1.0295336246490479	1.1212478195824571	-0.09171419493340927
Wood1_12_1_1.npz	1.3987880945205688	1.4466305909476358	-0.04784249642706695
Bowling1_9_1_0.npz	0.2948727011680603	0.010027862360776463	0.28484483880728384
Rocks1_29_1_0.npz	0.04830857366323471	0.36697084393079926	-0.31866227026756455
Midd1_8_0_2.npz	1.0144505500793457	1.0695480590590136	-0.05509750897966792
Baby1_26_0_2.npz	1.121649146080017	1.496937615315843	-0.3752884692358258
Lampshade1_37_0_1.npz	0.46439218521118164	0.7964638390550495	-0.33207165384386783
Cloth4_17_0_2.npz	0.32224687933921814	0.3539793257699852	-0.03173244643076706
Lampshade2_34_1_1.npz	0.29034459590911865	0.5506545681970589	-0.2603099722879403
Bowling2_34_1_4.npz	1.441396713256836	1.4857642774312618	-0.04436756417442589
Cloth3_34_0_4.npz	0.15488722920417786	1.4466990200538095	-1.2918117908496316
Baby3_12_1_3.npz	0.698464572429657	0.6807548463440277	0.017709726085629263
Cloth1_17_1_3.npz	0.6242700815200806	0.5931023405841241	0.031167740935956423
Cloth4_11_1_4.npz	0.9569383263587952	0.8803092749687209	0.07662905139007425
Bowling1_25_0_3.npz	1.305765986442566	1.1886088594766864	0.11715712696587954
Cloth4_31_1_1.npz	1.184833288192749	0.35550422270711146	0.8293290654856376
Flowerpots_28_0_3.npz	1.2116003036499023	0.345522445120001	0.8660778585299014
Cloth4_9_0_0.npz	0.7851407527923584	0.7553486605579638	0.029792092234394607
Aloe_3_0_3.npz	0.1750938594341278	0.23246547396526135	-0.05737161453113354
Baby1_36_1_1.npz	0.9593439102172852	0.8015088132748518	0.15783509694243336
Rocks2_12_1_1.npz	1.0175271034240723	0.856133826030937	0.16139327739313525
Monopoly_3_0_0.npz	1.3371191024780273	1.428331667385586	-0.09121256490755858
Midd1_17_1_4.npz	0.8115361928939819	0.88289012402868	-0.07135393113469801
Baby1_34_1_0.npz	1.0478744506835938	0.9727935066574034	0.07508094402619037
Flowerpots_32_0_0.npz	0.4145285487174988	0.5258103631989	-0.11128181448140118
Plastic_1_0_3.npz	0.6109213829040527	0.9286718291428679	-0.3177504462388152
Midd2_10_0_2.npz	0.3622497320175171	0.3124773992231154	0.049772332794401686
Wood2_1_1_0.npz	1.2081218957901	1.3718893550576658	-0.16376745926756575
Cloth1_21_1_0.npz	1.3689348697662354	1.3957670372413586	-0.026832167475123292
Aloe_4_0_1.npz	1.1593420505523682	0.8532146511016887	0.30612739945067946
Cloth2_16_0_0.npz	1.2697888612747192	1.1005344184477184	0.16925444282700086
Cloth1_2_1_2.npz	1.151073932647705	1.2439441688452855	-0.09287023619758039
Baby3_2_1_1.npz	0.356431245803833	0.4458525704267708	-0.08942132462293778
Cloth3_21_1_1.npz	0.3580816388130188	0.5619957999125815	-0.20391416109956273
Cloth1_33_0_4.npz	1.2713345289230347	1.0241078215317803	0.2472267073912544
Wood2_27_0_0.npz	1.17367422580719	1.0759936529414529	0.09768057286573706
Baby1_7_0_2.npz	0.9027062058448792	0.6780332500503512	0.22467295579452795
Wood2_5_1_2.npz	0.49230480194091797	0.551655496648384	-0.05935069470746601
Lampshade2_17_1_4.npz	1.4324649572372437	1.4747637413477517	-0.042298784110508025
Wood1_0_1_4.npz	0.08678748458623886	0.18865111491580538	-0.10186363032956652
Midd1_37_0_4.npz	0.2754663825035095	0.3484570716162635	-0.07299068911275397
Baby1_35_0_1.npz	0.93822181224823	1.1408091899391437	-0.20258737769091373
Bowling1_27_1_4.npz	1.1173501014709473	1.4338885593942383	-0.31653845792329105
Cloth4_6_1_0.npz	0.6843883991241455	0.8953219209722307	-0.21093352184808523
Plastic_17_1_0.npz	0.16577859222888947	0.27167176563431295	-0.10589317340542348
Baby1_26_0_0.npz	0.9613051414489746	1.496937615315843	-0.5356324738668683
Flowerpots_29_0_1.npz	0.08263537287712097	0.033582398289498994	0.04905297458762198
Baby2_18_0_4.npz	0.6177999377250671	0.6312425403163926	-0.013442602591325459
Cloth1_10_0_3.npz	0.4724208116531372	0.5686525255610049	-0.09623171390786767
Rocks2_9_0_2.npz	1.4012590646743774	1.46290059356318	-0.06164152888880259
Bowling1_35_0_1.npz	0.44207054376602173	0.3546540226691472	0.08741652109687453
Aloe_21_1_0.npz	0.08422234654426575	0.053904682391179515	0.030317664153086232
Cloth4_0_1_2.npz	0.8383138179779053	0.8274268576145928	0.010886960363312492
Lampshade1_25_1_2.npz	1.135801911354065	1.440395431485684	-0.304593520131619
Cloth3_36_0_3.npz	1.309276819229126	0.6050565726879352	0.7042202465411908
Cloth3_11_0_1.npz	0.30749452114105225	0.3431734311506344	-0.035678910009582177
Baby3_27_1_3.npz	1.1963067054748535	1.0205210983002182	0.17578560717463532
Cloth3_25_1_3.npz	1.3004440069198608	1.2448093643456966	0.055634642574164284
Flowerpots_9_1_3.npz	0.4587216377258301	0.487065612855185	-0.028343975129354937
Lampshade2_28_1_1.npz	0.6622505784034729	0.7613456499011709	-0.09909507149769803
Cloth1_36_1_1.npz	1.2913813591003418	1.3168634266503798	-0.025482067550038012
Cloth4_18_1_1.npz	0.09181737154722214	0.019839599651857942	0.0719777718953642
Lampshade1_36_0_1.npz	0.1587953269481659	0.37848906221932593	-0.21969373527116004
Bowling2_24_1_3.npz	0.606744647026062	0.6815682581846058	-0.07482361115854375
Plastic_31_1_0.npz	0.16068680584430695	0.2825583410281344	-0.12187153518382743
Cloth2_2_1_3.npz	0.5827054977416992	0.5247212780277876	0.057984219713911656
Lampshade2_23_0_3.npz	0.14627932012081146	0.38198185237802507	-0.2357025322572136
Baby1_16_1_4.npz	0.3075753450393677	0.43938483335176026	-0.1318094883123926
Aloe_14_1_0.npz	0.9724324941635132	0.9507627728130401	0.02166972135047307
Cloth2_29_0_1.npz	0.9560776352882385	1.0439189817619925	-0.08784134647375397
Baby3_12_0_2.npz	0.7339254021644592	0.6807548463440277	0.05317055582043151
Cloth4_9_1_0.npz	0.6822531819343567	0.7553486605579638	-0.0730954786236071
Baby1_32_0_3.npz	0.8613722920417786	0.7851895208272361	0.07618277121454242
Wood1_31_1_0.npz	1.4149484634399414	1.4517949824034428	-0.03684651896350144
Cloth4_2_0_2.npz	1.3451638221740723	1.499473242370272	-0.15430942019619964
Wood1_3_1_4.npz	0.8460028767585754	0.7284687728261336	0.11753410393244179
Midd2_29_1_4.npz	1.1594144105911255	1.3487412775115737	-0.1893268669204482
Aloe_13_1_4.npz	0.17537926137447357	0.30594901445107364	-0.13056975307660007
Rocks1_18_0_4.npz	0.7615249156951904	0.8950810579512414	-0.13355614225605095
Monopoly_9_1_3.npz	0.24367307126522064	0.20421672296372478	0.03945634830149586
Rocks2_5_1_0.npz	0.20083263516426086	0.2944421131244877	-0.09360947796022684
Wood2_27_1_3.npz	1.186374545097351	1.0759936529414529	0.11038089215589819
Lampshade1_14_1_3.npz	0.14747342467308044	0.22097693077532926	-0.07350350610224882
Aloe_14_1_1.npz	0.9641101956367493	0.9507627728130401	0.013347422823709154
Wood2_5_1_4.npz	0.49332767724990845	0.551655496648384	-0.05832781939847553
Bowling2_5_1_4.npz	1.2118483781814575	1.2561877780988078	-0.04433939991735025
Lampshade2_7_0_1.npz	0.5619233250617981	0.7223370203036887	-0.16041369524189064
Plastic_22_0_0.npz	0.6458318829536438	1.015240621285253	-0.36940873833160914
Rocks2_10_1_1.npz	1.105356216430664	0.9161356857967948	0.18922053063386923
Cloth3_4_1_2.npz	1.1200393438339233	1.189618560159551	-0.06957921632562769
Lampshade2_26_1_2.npz	0.24086764454841614	0.08563287402515596	0.15523477052326018
Midd2_35_1_3.npz	0.7279580235481262	0.9619262415203284	-0.23396821797220213
Baby1_7_1_0.npz	0.7093220353126526	0.6780332500503512	0.03128878526230139
Midd1_11_0_4.npz	0.7713579535484314	0.7255295881199638	0.04582836542846758
Cloth2_27_1_0.npz	1.4092918634414673	1.4723610764225779	-0.06306921298111057
Baby3_1_1_4.npz	0.45220088958740234	0.570123181898377	-0.11792229231097462
Wood1_28_1_4.npz	0.9940316677093506	0.9772184122388695	0.01681325547048107
Baby3_7_0_3.npz	0.6652453541755676	0.47848087734582845	0.18676447682973918
Aloe_7_1_3.npz	0.7278335690498352	0.790265618594078	-0.06243204954424275
Midd2_13_1_4.npz	0.5949716567993164	0.007992936001220696	0.5869787207980957
Monopoly_26_1_1.npz	0.16618946194648743	0.13323242835893162	0.032957033587555806
Bowling2_14_0_0.npz	1.090006947517395	1.0695599543334464	0.020446993183948603
Wood1_22_0_4.npz	1.1203669309616089	1.0977473350189706	0.022619595942638293
Cloth1_35_0_2.npz	0.5602032542228699	0.47750436100853666	0.08269889321433321
Plastic_1_1_1.npz	1.0107600688934326	0.9286718291428679	0.08208823975056467
Plastic_39_0_0.npz	0.06743686646223068	0.0534406587868313	0.013996207675399386
Plastic_31_0_2.npz	0.20284919440746307	0.2825583410281344	-0.0797091466206713
Midd2_3_0_1.npz	1.2547154426574707	1.1461072145172055	0.10860822814026516
Lampshade1_27_0_3.npz	1.2390183210372925	1.460873847116659	-0.22185552607936643
Midd1_31_0_4.npz	1.1408474445343018	0.8886312135560115	0.25221623097829027
Midd1_32_1_1.npz	0.6890244483947754	0.6314984695805043	0.05752597881427113
Cloth3_28_1_3.npz	0.3297671675682068	0.3538581243995113	-0.024090956831304522
Cloth3_33_0_1.npz	0.19148126244544983	0.2483230956516243	-0.056841833206174475
Bowling1_37_1_1.npz	0.46015268564224243	0.38080243930472907	0.07935024633751336
Wood2_28_1_3.npz	1.3147579431533813	1.2409105279264143	0.07384741522696703
Wood2_14_0_4.npz	0.335327684879303	0.44217637975109114	-0.10684869487178816
Rocks1_37_0_0.npz	0.21830806136131287	0.3349610589513556	-0.11665299759004272
Rocks2_15_1_2.npz	1.2038512229919434	1.2618369546324373	-0.05798573164049392
Midd2_22_1_3.npz	0.1310313642024994	0.21145113810097982	-0.08041977389848043
Monopoly_17_1_2.npz	0.6575888991355896	0.7544780745024416	-0.09688917536685204
Flowerpots_36_1_4.npz	1.0517960786819458	1.125051491009887	-0.0732554123279412
Cloth4_21_0_3.npz	0.9231286644935608	1.03678910780943	-0.11366044331586922
Wood2_14_0_1.npz	0.3203110098838806	0.44217637975109114	-0.12186536986721053
Aloe_29_1_0.npz	1.0126409530639648	1.1148428766978202	-0.10220192363385538
Wood2_19_0_0.npz	0.6288955807685852	0.5391974855832773	0.08969809518530791
Baby3_0_1_1.npz	1.0430082082748413	0.9193403321013622	0.12366787617347907
Cloth4_18_0_4.npz	-0.0638575553894043	0.019839599651857942	-0.08369715504126224
Rocks2_1_1_0.npz	1.311649203300476	1.4325072608831193	-0.12085805758264323
Baby2_35_0_0.npz	1.0756759643554688	1.40959849418612	-0.3339225298306512
Bowling1_25_1_2.npz	1.2134716510772705	1.1886088594766864	0.024862791600584133
Baby3_3_1_4.npz	0.059093065559864044	0.03731020003955321	0.021782865520310835
Midd2_1_0_0.npz	0.553907573223114	0.27993507058593364	0.27397250263718037
Wood1_34_1_1.npz	0.07026558369398117	0.004557504882210017	0.06570807881177115
Baby2_21_1_2.npz	0.9026450514793396	0.9013428464922562	0.001302204987083444
Monopoly_34_0_4.npz	1.0780439376831055	1.2317789103542613	-0.15373497267115588
Cloth3_0_1_1.npz	1.2057582139968872	1.2160702496717142	-0.01031203567482697
Rocks2_20_1_3.npz	1.223694920539856	1.3681871132484722	-0.14449219270861624
Monopoly_15_1_3.npz	0.6855312585830688	0.5792868691897253	0.10624438939334357
Baby3_3_1_1.npz	0.21306589245796204	0.03731020003955321	0.17575569241840883
Cloth1_14_1_2.npz	0.0686778575181961	0.14072222553821218	-0.07204436802001607
Monopoly_29_0_3.npz	1.3678086996078491	1.2846751976496344	0.08313350195821467
Rocks2_19_0_4.npz	0.45200592279434204	0.37272317156736945	0.07928275122697259
Rocks2_31_1_4.npz	1.3951928615570068	1.3982660132936156	-0.0030731517366087147
Rocks1_13_1_3.npz	0.6864215731620789	0.6536728644469374	0.03274870871514146
Rocks2_3_0_0.npz	0.05846463143825531	0.0006997273216313715	0.05776490411662394
Bowling1_28_0_3.npz	1.364581823348999	1.056852503043761	0.30772932030523803
Monopoly_1_0_1.npz	0.13629883527755737	0.1199631147808739	0.01633572049668347
Wood2_1_0_0.npz	1.1659038066864014	1.3718893550576658	-0.20598554837126448
Cloth2_2_1_0.npz	0.5413466095924377	0.5247212780277876	0.01662533156465018
Flowerpots_7_1_0.npz	0.539813756942749	0.7075846652076657	-0.1677709082649167
Baby2_11_0_0.npz	1.1648695468902588	0.6297255409575322	0.5351440059327266
Rocks2_31_1_3.npz	1.3904361724853516	1.3982660132936156	-0.007829840808263988
Monopoly_26_1_2.npz	0.13679829239845276	0.13323242835893162	0.0035658640395211383
Wood2_35_1_1.npz	0.6931164860725403	0.7291749833165266	-0.036058497243986354
Wood1_23_0_2.npz	0.13779020309448242	0.19729668210917084	-0.05950647901468842
Rocks1_5_0_0.npz	0.42285388708114624	0.3207926867181437	0.10206120036300254
Flowerpots_1_1_0.npz	0.3261151611804962	0.6801628284886627	-0.3540476673081665
Cloth4_12_1_1.npz	0.3793323040008545	0.1860250069980906	0.1933072970027639
Midd1_26_1_0.npz	0.4367966651916504	0.25484504151697424	0.18195162367467616
Aloe_24_1_1.npz	0.23038455843925476	0.41961667198057684	-0.18923211354132208
Wood1_5_1_4.npz	1.3265891075134277	1.2875179457014807	0.03907116181194703
Lampshade2_35_1_3.npz	0.2268998920917511	0.06846093078572801	0.15843896130602309
Wood2_16_1_4.npz	1.1490477323532104	1.0201598910319674	0.1288878413212431
Lampshade2_25_0_3.npz	1.430052399635315	0.8131797967673299	0.6168726028679851
Lampshade2_32_1_3.npz	0.8210242986679077	0.796947036063893	0.02407726260401466
Lampshade2_36_1_2.npz	0.4457119107246399	0.4387115740310745	0.007000336693565368
Wood2_2_0_2.npz	0.5022655725479126	0.6573662167354724	-0.15510064418755976
Lampshade2_4_0_0.npz	0.674219012260437	0.6262707635791538	0.04794824868128322
Lampshade2_31_1_1.npz	0.7046706676483154	0.463815387222788	0.24085528042552745
Midd2_28_0_1.npz	0.8198261857032776	0.688760339691272	0.13106584601200555
Plastic_21_1_0.npz	1.2399272918701172	0.9594910804306394	0.28043621143947783
Baby1_29_0_0.npz	1.2265443801879883	1.0822197961404028	0.14432458404758552
Flowerpots_34_0_4.npz	0.6370736956596375	0.8474424106909682	-0.2103687150313307
Bowling2_6_1_3.npz	0.5328956842422485	0.6252234279340949	-0.09232774369184638
Cloth4_37_0_4.npz	1.4230775833129883	1.419821337620813	0.003256245692175197
Cloth4_31_1_0.npz	1.235612154006958	0.35550422270711146	0.8801079312998465
Cloth3_9_0_1.npz	0.7479457855224609	0.7448386127464235	0.003107172776037448
Plastic_35_0_2.npz	0.05575678497552872	0.13880123733941663	-0.08304445236388791
Monopoly_7_0_4.npz	0.23445740342140198	0.20812222592163954	0.02633517749976244
Baby2_16_0_0.npz	0.7875843048095703	1.0615825031662642	-0.2739981983566939
Baby3_5_1_0.npz	0.3457023501396179	0.32324449821033835	0.02245785192927957
Baby3_5_0_2.npz	0.3046395778656006	0.32324449821033835	-0.018604920344737763
Rocks1_30_1_0.npz	0.6713106036186218	1.2896181973328429	-0.6183075937142211
Cloth4_27_1_2.npz	0.2069111466407776	0.02195920917947808	0.1849519374612995
Baby1_15_1_0.npz	1.1197504997253418	1.1105578449867497	0.009192654738592099
Cloth3_35_1_2.npz	0.699049711227417	0.8417609989306468	-0.14271128770322983
Baby3_0_1_2.npz	0.9967283010482788	0.9193403321013622	0.07738796894691657
Aloe_11_0_1.npz	0.8378555178642273	0.5385783617366051	0.2992771561276222
Flowerpots_4_1_1.npz	0.050894394516944885	0.1690798988147051	-0.1181855042977602
Bowling2_21_0_3.npz	0.6711951494216919	0.7163630814413287	-0.04516793201963676
Baby1_19_0_4.npz	0.017845727503299713	0.07593738307735365	-0.058091655574053935
Monopoly_13_1_4.npz	0.8073768615722656	0.7255353035029353	0.08184155806933036
Midd2_17_0_3.npz	1.208675742149353	0.9380949374776949	0.2705808046716581
Cloth4_13_0_1.npz	0.40094780921936035	0.38799604439894736	0.012951764820412992
Monopoly_37_1_0.npz	1.3056864738464355	1.293493411743323	0.01219306210311255
Lampshade2_1_0_0.npz	1.2289420366287231	1.395735847377245	-0.16679381074852184
Rocks2_17_1_4.npz	1.0082416534423828	0.863655135478381	0.1445865179640018
Cloth2_32_0_3.npz	1.36208975315094	1.3270012200124521	0.03508853313848781
Rocks1_38_1_1.npz	0.032267071306705475	0.0558744937806161	-0.023607422473910622
Monopoly_20_0_3.npz	0.08771474659442902	0.08531859083045218	0.002396155763976837
Bowling1_2_1_1.npz	0.3988381028175354	0.17868576577316858	0.22015233704436682
Rocks1_25_1_4.npz	0.08294175565242767	0.01630094182262326	0.06664081382980441
Lampshade1_8_1_1.npz	0.5585350394248962	0.7380590534292684	-0.17952401400437212
Cloth3_6_0_2.npz	0.48990023136138916	0.5806835896832301	-0.09078335832184092
Plastic_24_1_1.npz	0.5930753946304321	0.8286729956827953	-0.23559760105236316
Flowerpots_20_1_1.npz	0.3752588629722595	0.40060771872943995	-0.025348855757180433
Baby1_22_1_3.npz	0.000278376042842865	0.008415270337725211	-0.008136894294882346
Lampshade1_7_1_3.npz	0.036897435784339905	0.041222875627216105	-0.0043254398428762
Bowling1_3_0_2.npz	0.9517771005630493	0.6158496506176108	0.33592744994543855
Midd1_30_0_1.npz	0.4300435185432434	0.28578244580326245	0.14426107273998096
Bowling1_16_1_4.npz	0.4380704164505005	0.39303034918724133	0.045040067263259154
Rocks1_36_0_1.npz	0.41555947065353394	0.5035962616253477	-0.08803679097181372
Wood1_30_1_4.npz	0.9867746829986572	0.7520408746648803	0.23473380833377688
Midd1_21_0_2.npz	1.3330777883529663	1.0001606514507106	0.33291713690225566
Rocks1_1_0_2.npz	0.6044214367866516	0.5366004234276887	0.06782101335896296
Rocks1_33_1_1.npz	0.7985991835594177	0.6499303498913328	0.14866883366808492
Cloth3_2_0_1.npz	1.2342911958694458	1.4161973638845908	-0.18190616801514503
Cloth2_5_0_3.npz	0.8849748969078064	0.6800400965460195	0.2049348003617869
Baby2_12_1_2.npz	0.2576523423194885	0.049532425626284404	0.20811991669320412
Wood2_25_1_1.npz	1.318386435508728	1.1713071655494787	0.14707926995924936
Cloth3_16_0_1.npz	1.3478772640228271	1.4194845844710682	-0.07160732044824103
Midd1_38_0_0.npz	1.1510449647903442	1.4818018053622413	-0.330756840571897
Bowling1_5_0_1.npz	1.3882057666778564	1.4117409428241314	-0.023535176146274983
Flowerpots_23_1_0.npz	0.9055063724517822	1.0987866037324907	-0.19328023128070848
Baby3_27_1_4.npz	1.2518097162246704	1.0205210983002182	0.2312886179244522
Baby3_26_0_4.npz	0.9675838947296143	1.1972888322749828	-0.22970493754536858
Bowling1_14_1_4.npz	1.0112061500549316	1.0439185082324596	-0.032712358177527934
Monopoly_21_1_3.npz	0.8699017763137817	0.795435672969619	0.0744661033441627
Baby2_25_1_3.npz	0.7407918572425842	0.7691869924370336	-0.02839513519444936
Cloth4_39_0_0.npz	0.8774169683456421	0.6654885121849551	0.211928456160687
Aloe_10_1_1.npz	0.023913420736789703	0.08947148844947378	-0.06555806771268408
Flowerpots_8_0_4.npz	0.6050311326980591	0.4051594206481827	0.19987171204987636
Bowling1_33_0_2.npz	1.2648063898086548	1.3946486400621334	-0.12984225025347862
Aloe_5_0_3.npz	0.04469326138496399	0.07196918279277081	-0.027275921407806825
Cloth2_32_1_2.npz	1.4358978271484375	1.3270012200124521	0.10889660713598537
Wood2_8_0_4.npz	0.3388054370880127	0.7079304081916573	-0.3691249711036446
Cloth4_5_0_4.npz	1.2385655641555786	1.199695263860423	0.03887030029515559
Lampshade1_10_1_0.npz	0.7020083665847778	0.8699444848254922	-0.16793611824071442
Aloe_0_1_4.npz	0.10713733732700348	0.20939940008292424	-0.10226206275592076
Midd1_26_1_4.npz	0.3254348039627075	0.25484504151697424	0.07058976244573328
Flowerpots_14_0_1.npz	0.6981339454650879	0.7340743996894672	-0.035940454224379303
Rocks1_5_1_3.npz	1.2879568338394165	0.3207926867181437	0.9671641471212729
Baby3_19_1_0.npz	0.4934026598930359	0.6013222872653341	-0.10791962737229821
Aloe_1_1_1.npz	0.4859923720359802	0.50271950981158	-0.016727137775599754
Lampshade2_33_0_0.npz	1.179984211921692	1.2140476606346005	-0.03406344871290856
Wood2_27_1_1.npz	1.1807405948638916	1.0759936529414529	0.10474694192243872
Midd2_38_1_0.npz	1.05532968044281	0.9685411620413855	0.08678851840142454
Cloth1_35_1_0.npz	0.4927932024002075	0.47750436100853666	0.01528884139167086
Flowerpots_21_1_3.npz	1.344260573387146	1.3219479641655467	0.022312609221599278
Flowerpots_36_0_4.npz	1.0099283456802368	1.125051491009887	-0.11512314532965018
Monopoly_18_1_0.npz	1.0516688823699951	1.215481740827777	-0.16381285845778182
Wood2_29_0_3.npz	1.4215480089187622	1.4403103937024344	-0.018762384783672204
Rocks1_8_0_2.npz	0.6417274475097656	0.6960976221127438	-0.054370174602978216
Midd1_9_0_4.npz	1.0456198453903198	1.0726374296547396	-0.027017584264419803
Lampshade2_15_1_0.npz	0.37708044052124023	0.5022728315641113	-0.12519239104287105
Wood2_0_1_3.npz	0.6414369344711304	0.5760001540454959	0.0654367804256345
Bowling2_38_0_1.npz	1.3334136009216309	0.9763350501733659	0.357078550748265
Midd1_34_0_0.npz	0.6409527659416199	0.5213800229076204	0.11957274303399945
Cloth3_2_0_0.npz	1.2802791595458984	1.4161973638845908	-0.1359182043386924
Wood2_28_1_2.npz	1.3424866199493408	1.2409105279264143	0.1015760920229265
Wood2_5_0_4.npz	0.3700507879257202	0.551655496648384	-0.18160470872266377
Cloth4_9_0_3.npz	1.1046779155731201	0.7553486605579638	0.3493292550151563
Rocks1_6_0_0.npz	1.2494245767593384	1.2327674812799518	0.01665709547938654
Wood2_24_1_4.npz	1.0918322801589966	0.978908231872216	0.1129240482867806
Monopoly_15_0_3.npz	0.6803106665611267	0.5792868691897253	0.10102379737140144
Baby3_9_0_4.npz	1.1635617017745972	1.2005619771602154	-0.03700027538561823
Midd1_29_1_3.npz	1.1302021741867065	1.0113384649663006	0.1188637092204059
Rocks2_5_1_3.npz	0.18479298055171967	0.2944421131244877	-0.10964913257276804
